"manyclasses_institution_id","manyclasses_course_id","manyclasses_student_id","outcome","student_cumulativeGrade","student_accessedAllTreatmentQuizzes","student_accessedAllDelayedFeedback","student_accessedAllImmediateFeedback","student_nbrOfQuizzesWithFeedbackView","student_timeSpentOnTreatmentQuizzes","student_avgTimeSpentOnTreatmentQuizzes","student_timeSpentViewingFeedback","student_avgTimeSpentViewingFeedback","student_daysSubmittedBeforeDueDate","student_daysFeedbackAfterSubmission"
"6","35","be6160a46175a16704b2fa95374332b9","-0.085858385",0.51788817888962,"no","no","no",2,2.08373880924424,-0.330053598393421,1.07489073027004,0.219132804639296,4.30568287037037,9.80171296296296
"6","35","c75ac8d017a4222c6a0615a108c1b941","-0.085858385",0.240225239605426,"no","no","no",1,-0.392366583385129,-0.476015519121759,-0.654047966808649,-0.506065184604327,0.380069444444444,3.8853125
"6","35","cbec7835b6915dfc43d65ac94520b983","0.961394316",0.616682108597479,"no","no","no",1,0.488262333025874,2.13012146297937,1.078236384617,NA,2.79633101851852,NA
"6","35","cc65a4fcbbcd84a37785bebf962098fd","-0.085858385",0.474210862597724,"no","no","no",2,-0.384729880448391,-0.455071438446243,-0.64839583863159,NA,0.646666666666667,4.62746527777778
"6","35","d4b9af61e07affbea735e4dc7d0505fb","-0.462449506",0.922423322640749,"no","no","no",2,0.04415681895424,0.814991265090378,-0.13847925249347,-0.532097932936149,3.84720486111111,7.07928240740741
"6","35","f7cb6652666759f6c3ce7f30628c37d4","0.085858385",0.760193290699422,"no","no","no",1,-0.0832226581478186,0.437782264931002,-0.432288534235484,-0.353587658660796,4.86141203703704,NA
"6","8","0d20012be75e86ed060af18cf22d1d37","-0.249514947",0.408615542791673,"yes","no","yes",1,5.57048287570973,-0.978319229615421,-0.5889437767694,-0.946537549373425,-36.2644907407407,NA
"6","8","0d9ccad9a2ab5fb8a7e91fe1042a2892","0.249514947",0.550696929209903,"yes","yes","yes",2,-0.173324578761159,0.558327931434185,1.30407637954045,NA,0.130040509259259,3.34429398148148
"6","8","1397be98c1c814ae12bc2e8921d2c24d","-0.233991241",0.824335154904261,"yes","yes","yes",2,-0.171210349406005,2.93294684911613,0.420809499951421,-0.545178871193881,0.803946759259259,2.84134259259259
"6","8","37e98b8aeb8f6fa4a6db8059fbc4852a","-0.447720548",0.592795117778265,"yes","yes","yes",2,-0.174232769661988,-0.461716222581614,-0.582542154301882,NA,0.77052662037037,2.82927083333333
"6","8","57fddcd721173b6edea204f77d419daa","-0.249514947",0.52438556135467,"yes","yes","yes",2,-0.173748401181546,0.0823073262268124,-0.340464196766042,-0.455988053820649,0.462945601851852,2.81951388888889
"6","8","5af0b0b3e9ae389e4578bf033d47a045","-0.249514947",0.813810607762172,"yes","yes","yes",2,-0.172405645817418,1.59043712383082,0.430907153503959,-1.03572836674666,0.508709490740741,3.00453703703704
"6","8","70020e26e74477ecb93dc82dd910eab4","1.252550763",-1.55421249920825,"yes","yes","yes",2,-0.173458366022894,0.408063362509277,-0.572831013803987,0.369027006881747,-0.037962962962963,1.38204861111111
"6","8","74b45590a97085eacdafd000a0e441de","-1.201003618",0.282320977086586,"yes","no","yes",1,-0.17456381989358,-0.833538769045437,-0.586576384309714,NA,0.121857638888889,NA
"6","8","767e0cad27ce455bc969ffbb4e235d3f","3.618534559",-2.32250444058088,"yes","yes","yes",2,-0.174589210176829,-0.86205613249104,2.83067008151617,1.37242370233061,-1.14871527777778,0.0000115740740740741
"6","8","7ff33b90b846d7109450f8781f16b56b","0.395159971",0.703302862770215,"yes","yes","yes",2,-0.174213238674873,-0.439779789161919,0.385455633984581,-0.143820193014337,0.825144675925926,2.8515625
"6","8","81361de22f9b71352b2e109c5bf13b30","0.323588689",0.661204674201853,"yes","yes","yes",2,-0.174098982400253,-0.311451653656706,-0.579413814265869,2.79947678030232,0.452771990740741,3.00875
"6","8","8dac048406ee80243c8761046cb90666","-0.249514947",0.898006984898896,"yes","yes","yes",2,-0.173336297353428,0.545166071382368,1.15647670679881,NA,0.447783564814815,12.3112268518519
"6","8","95bee977e0bb8be051c9af76a68d57f2","-2.168015994",0.10866594924209,"yes","yes","yes",2,-0.171918347688909,2.1377511376522,3.47271657940935,-0.545178871193881,-1.43512731481481,0.0000115740740740741
"6","8","9e141f4ea3616d02202cdd1443dfe169","-0.072822512",-0.875379208543398,"yes","yes","yes",2,-0.174158551910953,-0.378357775586774,0.490333535655258,0.346729302538439,0.01515625,40.6461574074074
"6","8","9fa11be301a671312d2b08ec27df51cc","-0.447720548",1.26636613487207,"yes","no","yes",1,-0.173767932168661,0.0603708928071178,-0.576792772614074,-0.812751323313577,0.80337962962963,NA
"6","8","b8f4e2b4e139977c7879c6631624a910","-1.24054295",0.198124599949862,"yes","yes","yes",2,-0.17406089697538,-0.268675608488301,-0.580416332501348,-0.991132958060041,0.0945428240740741,2.12195601851852
"6","8","d435f27d597d19f5226df4f1fc518d8d","0.249514947",0.487549646357356,"yes","yes","yes",2,-0.174382181713415,-0.629529938242277,0.388342403361443,-0.121522488671029,0.475387731481482,3.81707175925926
"6","8","d5e138f6bbeeaf32041643bde92eb872","0.348617747",-1.13323061352462,"yes","yes","yes",2,-0.174321635653359,-0.561526994641224,0.239860997713899,-0.701262801597037,-1.2187037037037,0.0000115740740740741
"6","8","de39773a7eb4ffaaaba4e5dc9215330c","-0.323588689",-1.10165697209834,"yes","yes","yes",2,-0.174527687567418,-0.792956367219002,-0.532537027857497,-0.857346732000193,-0.581961805555556,0.0000115740740740741
"6","8","ea69b87ded510aa28ebc56173bdaf202","-0.122880628",-1.33319700922434,"yes","yes","yes",2,-0.174085310709273,-0.296096150262919,-0.579353421601081,0.212943076478591,0.376446759259259,3.66969907407407
"7","21","03e167c7160080a2b9446cf560298be5","-0.340396621",1.29850090399842,"yes","yes","yes",4,0.433558792386842,0.229424491709136,-0.458015629273157,-0.521156426797441,1.35958333333333,2.63638888888889
"7","21","2ca704b10b8d6e222fe3c71a2beb2880","-0.008861681",-0.508285476143945,"no","yes","no",3,-0.231901385907586,-0.303229716579812,-0.465489535369323,-1.15851212882226,0.0878202160493827,2.28351273148148
"7","21","2e836507535479fd9eb7a86db08888e2","0.514793574",-0.968641684318746,"yes","no","yes",2,0.538046415036635,0.426290136188144,-0.457760206033615,0.393310450020776,0.393909143518519,NA
"7","21","3ad6a18699caa2439f8edd4f4c78755c","0.257521663",0.324154754657576,"yes","yes","yes",4,1.10383577598073,0.43396929253307,0.797963369918586,0.0515400011089172,0.219895833333333,2.40329282407407
"7","21","480c3f99bf90c1aaf45c12d7b5bb1caf","-0.103792501",-0.148492517327718,"yes","yes","yes",4,0.679215862659228,0.692268187771485,-0.456168438019078,0.0115128314165372,0.623162615740741,2.42935763888889
"7","21","730d20e3c8a2436e15172025c5b3ae63","-0.063005236",1.85606825321984,"yes","yes","yes",4,-0.0881382738929772,-0.753507520441374,-0.463956995932071,0.541103076577256,1.08828414351852,2.34474537037037
"7","21","7f681b858837aea3b9bfbc40d2eee892","-0.601864925",0.544276533809118,"yes","yes","yes",4,2.28914040313211,1.03992453865995,-0.440195231082497,-1.06614173722446,1.16102719907407,3.12800347222222
"7","21","822460f354673e99655b89c7f5c315e2","0.129737411",-0.847965785088457,"yes","no","yes",3,0.953773764728366,1.20956408337058,-0.452714671606139,1.44017488812917,0.111064814814815,2.09636574074074
"7","21","8f9c39b508b5a9f6f24aaa8c612d1ba5","0.431042041",1.1375997050247,"yes","no","yes",3,0.048584891914731,-0.495906730325224,-0.0491607602739835,0.485680841618576,0.336380208333333,1.84524305555556
"7","21","90537be9e76280e41c76c4efe7478d55","-0.707878106",-1.87818040629517,"no","no","no",1,0.615115299827972,-0.695564795293297,-0.449608873084751,-0.0870155862877824,-1.06356095679012,3.14594907407407
"7","21","ac1713acd52e958582b1c9903b826413","0.126555337",-0.270285785995323,"yes","no","yes",3,0.786667673185611,0.894718673228621,-0.174073829768299,-1.12156397218314,0.449487847222222,2.16233796296296
"7","21","b6c36a779a476b2591697fe0b40b5224","0.555813149",0.262699435605115,"yes","yes","yes",4,-0.587603931098372,-1.69455322525592,0.849929042914117,2.03750342046161,1.51879050925926,2.77703125
"7","21","b861c871af813fb6d3863b81067f3cba","0.013975523",1.4191768032287,"yes","yes","yes",4,1.11717462142538,1.51742844228988,-0.159866374792031,-0.825978719070181,0.871102430555555,2.06733217592593
"7","21","bb8cfe9d95201f16d257982dfee9df35","-1.72174071",-0.418895921158547,"yes","no","yes",2,-0.192255373058197,-0.949675059798116,-0.464819512088785,-1.86052710496554,0.308625578703704,NA
"7","21","dc45e3ffbc0105c34f289d5a33e72c23","0.430843239",-0.545158667575421,"yes","yes","yes",4,1.07122970933824,1.4308634071289,2.42525002189682,0.300940058422977,-0.145338541666667,0.797552083333333
"7","21","e890aa4e756560e98bc7cd2884bc0d5b","0.752397429",0.996811155922696,"yes","no","yes",3,-0.210040500317736,-0.983184105666883,0.225670943687208,-0.185544003992102,1.22043402777778,1.89908564814815
"7","21","ecb06f2661b58c4f9aed4f1a8706ecd7","1.212379807",-0.256877352747513,"yes","yes","yes",4,0.47802161053569,0.313197106381054,-0.387267093706083,-0.801346614644101,0.47497974537037,1.79494791666667
"7","21","ecbe55c16085d7f1173296883da7ea90","0.065592878",-1.11389971117002,"yes","yes","yes",4,-0.500160388738971,-1.52980041640115,-0.468154821347154,-0.173227951779062,0.186276041666667,1.56991898148148
"7","21","f4d985b44db7c916af17b67239609438","-1.273006382",-0.882604237645299,"yes","yes","yes",4,0.244221291769663,-0.127307225768784,-0.460573563454658,-0.234808212844262,0.172210648148148,1.87580439814815
"8","3","0077675bd425101fbfcfd428dad1d1e2","0.677226313",-0.696964077988761,"no","no","yes",4,1.12908760733693,-0.315752104759423,-0.350232937705035,-0.828628792197266,2.05766666666667,5.4249537037037
"8","3","00a5df7ada17f0b8d5579b331cbf96e5","-0.163502147",1.3958298215572,"yes","yes","yes",6,0.0476520128130872,0.408869315732656,0.372377098875737,-0.98622620726068,0.691290509259259,4.30060570987654
"8","3","0126a1e99f6fce8a02a85cadd3a43c98","0.747216223",-1.2297000250737,"yes","no","no",4,0.306530123350721,1.33220676524979,-0.401898829498427,0.316026117210689,0.419791666666667,4.5230150462963
"8","3","01bf651d68ff5f7685b5a0c2795a567a","1.642098917",0.754094192204241,"yes","yes","yes",6,0.785589564742799,3.04086232466898,0.166847856745546,1.06419910872227,0.86724537037037,6.23965277777778
"8","3","045a00567bce4d3404e0206f5a241bd5","0.287067114",-1.09617541429538,"no","no","no",4,-0.241915878038132,-0.387347151245631,-0.10179022177422,-0.803744989818832,0.290457175925926,22.5538425925926
"8","3","0480270f4e2c42be84f1c1ed68cec634","-0.153578616",1.10153067943355,"yes","yes","yes",6,-0.160708399751966,-0.334287266794186,-0.402813097914951,1.14133889609541,0.606205632716049,7.03886574074074
"8","3","05ef9ed49c5121c5d35779880a474160","-0.642691299",0.624657069510968,"yes","yes","yes",6,-0.0695312035877682,-0.00908665564349742,-0.0439007395231297,0.556569540202216,0.930925925925926,5.78016203703704
"8","3","07de589f8b1f4c02450e2e11662f581e","0.318988833",0.972093556740278,"yes","yes","yes",6,-0.308469878369337,-0.861306358984331,1.38673237557796,-0.401456851367485,1.92106288580247,4.86977237654321
"8","3","0810a691892c9571a5075ff55ca92355","0.199193444",0.902606259294415,"yes","yes","yes",6,-0.0156010518448546,0.183265369249449,2.03710061786366,0.724535206256644,1.3848900462963,4.74564429012346
"8","3","08accb075ef2ee5e217923ccbd8306be","0.871993645",-0.135615714308464,"yes","yes","yes",6,0.0318164430291878,0.352388779060203,-0.409604458785572,0.249669310868199,1.42310956790123,5.1560725308642
"8","3","0974f71988fbbee6aeee000a619c1ace","0.365663331",0.378045288379575,"yes","yes","yes",6,-0.243410220538866,-0.629258858317364,-0.0174234289179792,-0.579790768412928,0.70724537037037,3.09956404320988
"8","3","0b2c3ca0332658e1b2b7d28b695f06e8","0.229528384",0.912143731492867,"yes","no","yes",5,-0.258799717934487,-0.684148393956791,0.172439240319477,0.576476582104963,1.1501350308642,6.79498842592593
"8","3","0bc7809c6d7518923a0c69af40825460","0.503441532",1.1001681834052,"yes","yes","yes",6,-0.0765122364643323,-0.0339858218103676,-0.0608961626542437,0.548274939409405,2.10686149691358,4.65908950617284
"8","3","0bee9757d8b5a96f8940c945862e18c2","1.21334769",0.711856815325383,"yes","yes","yes",6,-0.296671263699362,-0.81922438166077,-0.409696858253199,-0.911574800125378,1.41681712962963,3.58967978395062
"8","3","0e23cd5b307dc80b127abdd19f2b5765","0.626531749",-0.0484159684940484,"yes","yes","yes",6,-0.199628215629297,-0.473102106925779,-0.421359859476232,1.17036999887025,0.882376543209877,2.65709104938272
"8","3","0f00b0507d625357a836e32e60b6ca67","0.002906805",-0.541639530756834,"yes","no","yes",4,-0.18182992733697,-0.409621165708007,-0.421638273661583,-0.438782554935136,0.653798225308642,7.38486111111111
"8","3","11007ee7235331e81e20320808a0cc2a","-0.756130282",-0.0770283850894044,"yes","yes","yes",6,-0.290292428546974,-0.796473066888486,-0.427369472219425,-0.534170464052466,0.885052083333333,18.2116358024691
"8","3","111aa43b96dd466ee6d4e365d5c79dcf","1.751652785",0.0592212177456192,"yes","yes","yes",6,5.8465707568188,5.08092339926766,-0.0926669901284742,1.11645509371698,1.18746141975309,4.47831790123457
"8","3","119a1b3602f7d0ff9e66722629245297","-0.183289688",-1.1915501362799,"no","no","yes",5,0.0736134258109166,0.821177233441565,-0.360902644651073,0.880058971121855,2.3369375,4.90150462962963
"8","3","119bcaf14039924170009ea9e5380f1a","0.584621066",-1.89596058293697,"no","no","yes",4,-0.211426830299272,-0.224229770334553,0.619228355554916,-0.281185139871722,0.154620949074074,2.09930555555556
"8","3","13f0943534fa67e0ddc94a82f117c241","-0.985575313",-0.130165730195064,"no","yes","no",5,-0.187093581518661,-0.294655431061487,-0.384104637285323,-0.936458602503812,1.28286805555556,3.16506944444444
"8","3","14516c0212be0b3fa92cb0ae5fe8c0e5","-0.200870145",1.3740298851036,"yes","yes","yes",6,-0.22012524187071,-0.546208604393362,-0.340724303016686,-0.955121454287638,1.72139467592593,3.35632716049383
"8","3","16d8db70c80377c65724d19d6c73292a","0.67247716",-1.03350059699127,"yes","yes","yes",6,-0.209954791417952,-0.50993378084035,5.81251125477865,-0.921528321076752,1.86106095679012,5.6295987654321
"8","3","18b5b5ccce3ea7cc94b90d4280867c72","-0.804106358",0.124621027106431,"no","no","no",2,-0.255811032933018,-0.249884661992111,-0.425674671457942,-1.11064521915285,0.454560185185185,9.46350694444445
"8","3","1aaec86df840c095f1163d8be55276b5","0.45076353",1.47076710311646,"yes","yes","yes",6,-0.14228561011605,-0.268578924130177,-0.0957453513394322,0.768081860418903,1.03285493827161,5.05637731481481
"8","3","1b210f8cb778c93b0c94f16647cd260b","-0.759951405",0.487044970647593,"yes","yes","yes",6,0.523834287300766,2.10726291848882,-0.141523208636509,-0.0655255192586291,0.906153549382716,3.45396990740741
"8","3","1be56a5911fc1c652a782b1c931b236f","-0.345666887",-0.968100787630457,"yes","no","yes",5,0.124242641880567,0.682044193103367,2.33782197995213,0.282847714039444,0.710599922839506,6.70027199074074
"8","3","1bf9a46fe29c91cf81b0c86450ba26a9","0.593046113",0.646457005964571,"yes","yes","yes",6,-0.283690557200447,-0.772926251599689,-0.245847070717818,-0.891667758222631,0.637505787037037,3.5464274691358
"8","3","1f3bd934b356c2dbd9ab4dc03063c03a","1.482264637",-0.666989165365056,"yes","yes","yes",6,0.780258999702866,3.02184986232431,0.254121585484646,0.349204520381934,0.644436728395062,4.41386959876543
"8","3","201d59518225f967724284b7e0496573","-0.392688361",0.669619438446525,"yes","yes","yes",6,-0.281170248206671,-0.763937095763087,0.73868870937257,-0.30192164185375,1.80125,4.27569830246914
"8","3","208036f8e82f79807b0a02ae176d36c7","-0.623980346",-1.57849900833136,"no","no","yes",5,-0.0460677959643004,0.30893854084824,-0.0220652863837917,3.06153897963122,1.40516666666667,3.35378472222222
"8","3","22e1c9d1b497654cbc3329a7fe763205","0.332544105",-1.11933784677733,"yes","yes","yes",6,-0.21684660981686,-0.534514746800615,0.770793877025716,0.904942773500289,2.3045100308642,5.68635416666667
"8","3","2402f3c86fe94f91e4072056828db098","-0.309112088",-1.15612523954279,"yes","yes","yes",6,1.2851683359957,-0.650530542128933,-0.155391639257913,-0.687620578719474,0.395196759259259,3.64228395061728
"8","3","2516ee2ff93bf1f872e0c8ac32636195","1.223970692",0.649181998021271,"yes","yes","yes",6,-0.271200530328639,-0.728378222674937,-0.407463465858045,2.74012319890978,0.69139274691358,3.28480324074074
"8","3","251e2c844d9679b1066a3a294b5cf7c1","0.767614896",-1.42453695712779,"yes","yes","yes",6,-0.206966106416484,-0.49927407391907,-0.143383355813746,-0.0505952378315689,0.362881944444444,5.32066743827161
"8","3","285801caf0140c211c17199be2f51958","0.320267248",-1.7855984046406,"yes","yes","yes",6,-0.203308312832597,-0.48622786544825,-0.410873735682981,-0.0257114354531351,0.35673225308642,3.89585262345679
"8","3","28700ba2448f0e98dbc3caceaaa49a3c","1.385096916",0.108271074766228,"yes","yes","yes",6,-0.214370908061913,-0.525684691067316,-0.422663178282767,0.44873972989567,1.41285300925926,3.54451388888889
"8","3","29d2fe10cb90a998b51fce09a51a220a","-0.67312061",-0.823676208625334,"no","yes","no",5,-0.222132567617965,-0.444623188434598,0.0801710771986177,-0.208607382934623,0.997689814814815,6.30293981481482
"8","3","2d7faf446c3b5eeccd3919caec15f006","-1.005028056",-0.409477416006862,"yes","yes","yes",6,-0.200319627831129,-0.47556815852697,-0.0697239591600751,-1.06709856499059,0.532665895061728,4.66768904320988
"8","3","2ed9bb67b290e43e1c33a35ebd513198","-0.347129457",0.786794096884646,"no","yes","no",5,-0.296359013027567,-0.7623142747094,-0.408349771277788,-0.538317764448871,3.64161805555556,7.18966049382716
"8","3","31072145a74790dbc7816c619fde76d6","-0.626030142",0.886256306954213,"no","no","yes",5,-0.111372793608325,0.0294314793660826,-0.16572214289516,0.685965312570072,1.25458333333333,6.97367476851852
"8","3","31c57c7c83cf47445624dd8e186ef529","-0.654968156",-0.240527908491433,"yes","yes","yes",6,-0.0331093930847997,0.120818578703145,5.85390256892835,-0.697574099670848,3.00403356481481,4.7795524691358
"8","3","35fc41a430ee38d6b25747d7af2c7542","-0.704697993",-0.523927082388282,"yes","yes","yes",6,-0.234756416206257,-0.598393438276643,-0.0360711004241689,-1.03599381201755,1.08974344135802,5.19375
"8","3","3642d34895a97a19f0b838773193d233","-0.062531726",-0.481689705509424,"yes","yes","yes",6,8.05387075573906,3.03966907389421,0.62737409809576,-1.01940461043192,0.591386959876543,2.52154320987654
"8","3","371280291c5871ddc3edd8235be05e3c","-0.320694932",0.0401462733487158,"no","no","yes",5,-0.269103990103728,-0.645662078967871,-0.413340558312141,1.07083478935651,0.601134259259259,5.28800347222222
"8","3","3809b6388785dee587b20991078252b7","0.384966496",-0.547089514870236,"yes","yes","yes",6,-0.225143556238847,-0.564107366014915,1.66309188855696,-0.0240525152945726,2.00860146604938,3.52744984567901
